"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3020","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png","2022-09-29",51,2770,1,"7-5127701","09/29/2022"
"3021","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/ZRMNRmvg/g433.jpg","2022-09-29",51,2771,1,"7-5127711","09/29/2022"
"3022","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/vm666jzG/69.png","2022-09-29",51,2772,1,"7-5127721","09/29/2022"
"3023","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wj4RK6bb/235.png","2022-09-29",51,2773,1,"7-5127731","09/29/2022"
"3024","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/FF8stwCs/5g8.jpg","2022-09-29",51,2774,1,"7-5127741","09/29/2022"
"3025","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/dthr29YX/ddfg.jpg","2022-09-29",51,2775,1,"7-5127751","09/29/2022"
"3026","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/02wsWV7w/dd1.png","2022-09-29",51,2776,1,"7-5127761","09/29/2022"
"3027","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/BvQR3vq8/43g.png","2022-09-29",51,2777,1,"7-5127771","09/29/2022"
"3028","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wjT16cQp/f246.png","2022-09-29",51,2778,1,"7-5127781","09/29/2022"
"3029","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/nLZMZG9D/4313.png","2022-09-29",51,2779,1,"7-5127791","09/29/2022"
"3030","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/bvzcJ2vM/3d.jpg","2022-09-29",51,2780,1,"7-5127801","09/29/2022"
"3031","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/zG7gJgJ8/976.png","2022-09-29",51,2781,1,"7-5127811","09/29/2022"
"3032","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/y8k7xYxL/BTR80.png","2022-09-29",51,2782,1,"7-5127821","09/29/2022"
"3033","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/6qt9pr4Z/btr80.jpg","2022-09-29",51,2783,1,"7-5127831","09/29/2022"
"3034","Russia","Soviet Union","90 BTR-80","destroyed","https://postimg.cc/WFgD1hW6","2022-09-29",51,2784,1,"7-5127841","09/29/2022"
"3035","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/LXvww7xC/78.jpg","2022-09-29",51,2785,1,"7-5127851","09/29/2022"
"3036","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wMjKtQ8w/331.jpg","2022-09-29",51,2786,1,"7-5127861","09/29/2022"
"3037","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/gJwrJx5M/4388.jpg","2022-09-29",51,2787,1,"7-5127871","09/29/2022"
"3038","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/3rgKVvQM/11d.jpg","2022-09-29",51,2788,1,"7-5127881","09/29/2022"
"3039","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/rpXfYGXY/327.jpg","2022-09-29",51,2789,1,"7-5127891","09/29/2022"
"3040","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1530121074515619841","2022-09-29",51,2790,1,"7-5127901","09/29/2022"
"3041","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/x8Gj0RZm/b2.jpg","2022-09-29",51,2791,1,"7-5127911","09/29/2022"
"3042","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1534870120740298752","2022-09-29",51,2792,1,"7-5127921","09/29/2022"
"3043","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1539596174243528705","2022-09-29",51,2793,1,"7-5127931","09/29/2022"
"3044","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/KjDPMswn/77j.jpg","2022-09-29",51,2794,1,"7-5127941","09/29/2022"
"3045","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/4N9bkGGF/55g.png","2022-09-29",51,2795,1,"7-5127951","09/29/2022"
"3046","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/RALee85/status/1544016163801387009","2022-09-29",51,396,1,"7-513961","09/29/2022"
"3047","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/j2Fg7XtR/1005.jpg","2022-09-29",51,2796,1,"7-5127961","09/29/2022"
"3048","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2022-09-29",51,848,1,"7-518481","09/29/2022"
"3049","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/1zg0QzmX/1002.jpg","2022-09-29",51,2797,1,"7-5127971","09/29/2022"
"3050","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/Y2vd4qQV/1003.jpg","2022-09-29",51,2798,1,"7-5127981","09/29/2022"
"3051","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/DZ7JwbQz/1000.jpg","2022-09-29",51,2799,1,"7-5127991","09/29/2022"
"3052","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/zGPf9L2c/1008-btr80.jpg","2022-09-29",51,2800,1,"7-5128001","09/29/2022"
"3053","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/sX8jw3TM/1010-btr80.jpg","2022-09-29",51,2801,1,"7-5128011","09/29/2022"
"3054","Russia","Soviet Union","90 BTR-80","destroyed","https://postimg.cc/Z90NMhMR","2022-09-29",51,2802,1,"7-5128021","09/29/2022"
"3055","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/v85rRWT8/1081-BTR-80.jpg","2022-09-29",51,2803,1,"7-5128031","09/29/2022"
"3056","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/X7VyTmtx/1082-BTR-80.jpg","2022-09-29",51,2804,1,"7-5128041","09/29/2022"
"3057","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/L6NZRvpS/1083-BTR-80.jpg","2022-09-29",51,2805,1,"7-5128051","09/29/2022"
"3058","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/3x3VvJVv/1006-btr-80.jpg","2022-09-29",51,2806,1,"7-5128061","09/29/2022"
"3059","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/ZKt1JLLj/1007-btr-80.jpg","2022-09-29",51,2807,1,"7-5128071","09/29/2022"
"3060","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1573229951393964033","2022-09-29",51,2808,1,"7-5128081","09/29/2022"
"3061","Russia","Soviet Union","90 BTR-80","damaged","https://twitter.com/UAWeapons/status/1514213065268596737","2022-09-29",51,2809,4,"7-5128094","09/29/2022"
"3062","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/gcn1yNwd/h6.png","2022-09-29",51,2810,2,"7-5128102","09/29/2022"
"3063","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/mrxdHDX8/43134.png","2022-09-29",51,2811,2,"7-5128112","09/29/2022"
"3064","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/FRd1GGTm/f22.png","2022-09-29",51,2812,2,"7-5128122","09/29/2022"
"3065","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/KjcSwP7f/579.png","2022-09-29",51,2813,2,"7-5128132","09/29/2022"
"3066","Russia","Soviet Union","90 BTR-80","damaged","https://i.postimg.cc/HsQGV9qw/nm.jpg","2022-09-29",51,2814,4,"7-5128144","09/29/2022"
"3067","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/HsQGV9qw/nm.jpg","2022-09-29",51,2814,3,"7-5128143","09/29/2022"
"3068","Russia","Soviet Union","90 BTR-80","damaged","https://i.postimg.cc/rmL9smDd/4f5.jpg","2022-09-29",51,2815,4,"7-5128154","09/29/2022"
"3069","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/rmL9smDd/4f5.jpg","2022-09-29",51,2815,3,"7-5128153","09/29/2022"
"3070","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/MZY8btn5/4f77.png","2022-09-29",51,2816,3,"7-5128163","09/29/2022"
"3071","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/Dy1dQRVX/1000-btr80.jpg","2022-09-29",51,2817,3,"7-5128173","09/29/2022"
"3072","Russia","Soviet Union","90 BTR-80","captured","https://postimg.cc/9RpV5hjH","2022-09-29",51,2818,3,"7-5128183","09/29/2022"
"3073","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/0QhzJwNp/3277.png","2022-09-29",51,2819,3,"7-5128193","09/29/2022"
"3074","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/0yN9bKkZ/3d13.png","2022-09-29",51,2820,3,"7-5128203","09/29/2022"
"3075","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/9f4K0M1q/443f.png","2022-09-29",51,2821,3,"7-5128213","09/29/2022"
"3076","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/XY0603X9/137.png","2022-09-29",51,2822,3,"7-5128223","09/29/2022"
"3077","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/4d5xY5FN/f2f.png","2022-09-29",51,2823,3,"7-5128233","09/29/2022"
"3078","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/qqpsFB3j/4313.png","2022-09-29",51,2824,3,"7-5128243","09/29/2022"
"3079","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/hPp61ynw/4156.png","2022-09-29",51,2825,3,"7-5128253","09/29/2022"
"3080","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/fTH27N6P/5t.png","2022-09-29",51,2826,3,"7-5128263","09/29/2022"
"3081","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/sDsVMgDk/541.png","2022-09-29",51,2827,3,"7-5128273","09/29/2022"
"3082","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/GmYjgxws/498.png","2022-09-29",51,2828,3,"7-5128283","09/29/2022"
"3083","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/8kWxq31m/122.png","2022-09-29",51,2829,3,"7-5128293","09/29/2022"
"3084","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/C1k9VdkN/48.png","2022-09-29",51,2830,3,"7-5128303","09/29/2022"
"3085","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/KzCX8xb5/f68.png","2022-09-29",51,2831,3,"7-5128313","09/29/2022"
"3086","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/HLN2m7X7/b55.jpg","2022-09-29",51,2832,3,"7-5128323","09/29/2022"
"3087","Russia","Soviet Union","90 BTR-80","captured","https://postimg.cc/XZ3JnzqY","2022-09-29",51,2833,3,"7-5128333","09/29/2022"
"3088","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/FKnhWXjZ/431.jpg","2022-09-29",51,2834,3,"7-5128343","09/29/2022"
"3089","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/cC1Jr9bf/3322.jpg","2022-09-29",51,2835,3,"7-5128353","09/29/2022"
"3090","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/858P5L8g/Screenshot-8471.png","2022-09-29",51,2836,3,"7-5128363","09/29/2022"
"3091","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/8cymMnKf/4433.png","2022-09-29",51,2837,3,"7-5128373","09/29/2022"
"3092","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/J7gs84ZC/456.png","2022-09-29",51,2838,3,"7-5128383","09/29/2022"
"3093","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/15nsWPhH/67.png","2022-09-29",51,2839,3,"7-5128393","09/29/2022"
"3094","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/8krZNc9h/545.png","2022-09-29",51,2840,3,"7-5128403","09/29/2022"
"3095","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/zvHPLhtq/1002-btr80.jpg","2022-09-29",51,2841,3,"7-5128413","09/29/2022"
"3096","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/6Qbd5XZD/1001-btr80.jpg","2022-09-29",51,2842,3,"7-5128423","09/29/2022"
"3097","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/J7gs84ZC/456.png","2022-09-29",51,2838,3,"7-5128383","09/29/2022"
"3098","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/X7cbbJ2p/1002-BTR80.jpg","2022-09-29",51,2843,3,"7-5128433","09/29/2022"
"3099","Russia","Soviet Union","90 BTR-80","captured","https://twitter.com/UAWeapons/status/1567266909757792256","2022-09-29",51,2844,3,"7-5128443","09/29/2022"
"3100","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/RVHNwcb6/1045-btr80.jpg","2022-09-29",51,2845,3,"7-5128453","09/29/2022"
"3101","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/mDzdbQLf/1019-btr80.jpg","2022-09-29",51,2846,3,"7-5128463","09/29/2022"
"3102","Russia","Soviet Union","90 BTR-80","captured","https://twitter.com/UAWeapons/status/1568204161782620164","2022-09-29",51,2847,3,"7-5128473","09/29/2022"
"3103","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/cCtyQKLn/1020-btr80.jpg","2022-09-29",51,2848,3,"7-5128483","09/29/2022"
"3104","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/j5g8zKFp/1018-btr80.jpg","2022-09-29",51,2849,3,"7-5128493","09/29/2022"
"3105","Russia","Soviet Union","90 BTR-80","captured","https://twitter.com/UAWeapons/status/1569414094624538628","2022-09-29",51,1224,3,"7-5112243","09/29/2022"
"3106","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/fyDKv0cc/1021.jpg","2022-09-29",51,2850,3,"7-5128503","09/29/2022"
"3107","Russia","Soviet Union","90 BTR-80","captured","https://twitter.com/UAWeapons/status/1570030472595644419","2022-09-29",51,2851,3,"7-5128513","09/29/2022"
"3108","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/brdKgYVh/1007-btr80.jpg","2022-09-29",51,2852,3,"7-5128523","09/29/2022"
"3109","Russia","Soviet Union","90 BTR-80","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2022-09-29",51,1233,3,"7-5112333","09/29/2022"
"3110","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/pVZ3zcqT/2022-09-19-BTR-80.jpg","2022-09-29",51,2853,3,"7-5128533","09/29/2022"
"3111","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/mgK888Mz/79.png","2022-09-29",52,2854,1,"7-5228541","09/29/2022"
"3112","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1510672889812594690","2022-09-29",52,2855,1,"7-5228551","09/29/2022"
"3113","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2022-09-29",52,2856,1,"7-5228561","09/29/2022"
"3114","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/MHF5v47b/31.jpg","2022-09-29",52,2857,1,"7-5228571","09/29/2022"
"3115","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1515317934733803525","2022-09-29",52,2858,1,"7-5228581","09/29/2022"
"3116","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/zXRyKzg8/43.jpg","2022-09-29",52,2859,1,"7-5228591","09/29/2022"
"3117","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/yNM6kXQB/874.jpg","2022-09-29",52,2860,1,"7-5228601","09/29/2022"
"3118","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/WzS9T9HX/771.jpg","2022-09-29",52,2861,1,"7-5228611","09/29/2022"
"3119","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/xCZChY0R/r4.png","2022-09-29",52,2862,1,"7-5228621","09/29/2022"
"3120","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/85J0GQ84/u2.jpg","2022-09-29",52,2863,1,"7-5228631","09/29/2022"
"3121","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1521908181542260738","2022-09-29",52,2864,1,"7-5228641","09/29/2022"
"3122","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/7YyKnSxV/1000.jpg","2022-09-29",52,2865,1,"7-5228651","09/29/2022"
"3123","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/mrNXFBqb/f3.jpg","2022-09-29",52,2866,1,"7-5228661","09/29/2022"
"3124","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2022-09-29",52,1158,1,"7-5211581","09/29/2022"
"3125","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1528848223519088644","2022-09-29",52,2867,1,"7-5228671","09/29/2022"
"3126","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/G35SRpK4/221.jpg","2022-09-29",52,2868,1,"7-5228681","09/29/2022"
"3127","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1533153833999908866","2022-09-29",52,2869,1,"7-5228691","09/29/2022"
"3128","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/mgLD6RbM/d33.jpg","2022-09-29",52,2870,1,"7-5228701","09/29/2022"
"3129","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1539919095671537664","2022-09-29",52,2871,1,"7-5228711","09/29/2022"
"3130","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1541042563255238656","2022-09-29",52,2872,1,"7-5228721","09/29/2022"
"3131","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/tChd4VCG/4g.png","2022-09-29",52,2873,1,"7-5228731","09/29/2022"
"3132","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/fb5RL39Q/1001.jpg","2022-09-29",52,2874,1,"7-5228741","09/29/2022"
"3133","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1546837916260892672","2022-09-29",52,2875,1,"7-5228751","09/29/2022"
"3134","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1547293335693443073","2022-09-29",52,2876,1,"7-5228761","09/29/2022"
"3135","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1549446821092679680","2022-09-29",52,2877,1,"7-5228771","09/29/2022"
"3136","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/vmkdmwd2/1007.jpg","2022-09-29",52,2878,1,"7-5228781","09/29/2022"
"3137","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2022-09-29",52,1059,1,"7-5210591","09/29/2022"
"3138","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/PfM4NLzZ/1001-btr.jpg","2022-09-29",52,2879,1,"7-5228791","09/29/2022"
"3139","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/BnzNsd5V/1003-btr.jpg","2022-09-29",52,2880,1,"7-5228801","09/29/2022"
"3140","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/qvQ6qcjz/1000-unkn-btr.jpg","2022-09-29",52,2881,1,"7-5228811","09/29/2022"
"3141","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/4dM9Zzsj/1007-unkn-btr.jpg","2022-09-29",52,2882,1,"7-5228821","09/29/2022"
"3142","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/RFWjZs8p/1004-btr.jpg","2022-09-29",52,2883,1,"7-5228831","09/29/2022"
"3143","Russia","Russia","41 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1569658125824786434","2022-09-29",52,2884,1,"7-5228841","09/29/2022"
"3144","Russia","Russia","41 Unknown BTR-80/BTR-82A","damaged","https://twitter.com/UAWeapons/status/1570482813857837056","2022-09-29",52,2885,4,"7-5228854","09/29/2022"
"3145","Russia","Russia","41 Unknown BTR-80/BTR-82A","damaged","https://twitter.com/UAWeapons/status/1521908181542260738","2022-09-29",52,2864,4,"7-5228644","09/29/2022"
"3146","Russia","Russia","41 Unknown BTR-80/BTR-82A","abandoned","https://twitter.com/UAWeapons/status/1521908181542260738","2022-09-29",52,2864,2,"7-5228642","09/29/2022"
"3147","Russia","Russia","41 Unknown BTR-80/BTR-82A","abandoned","https://i.postimg.cc/Wzwjm3MY/317.png","2022-09-29",52,2886,2,"7-5228862","09/29/2022"
"3148","Russia","Russia","41 Unknown BTR-80/BTR-82A","abandoned","https://i.postimg.cc/5yXs16gn/89.png","2022-09-29",52,2887,2,"7-5228872","09/29/2022"
"3149","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/J4crJP7d/46.png","2022-09-29",53,2888,1,"7-5328881","09/29/2022"
"3150","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/T2VG5ZJL/x3.jpg","2022-09-29",53,2889,1,"7-5328891","09/29/2022"
"3151","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/hvBB3rct/x2.jpg","2022-09-29",53,2890,1,"7-5328901","09/29/2022"
"3152","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/kgBKhrFT/884.png","2022-09-29",53,2891,1,"7-5328911","09/29/2022"
"3153","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/KjyWxc2f/g59.png","2022-09-29",53,2892,1,"7-5328921","09/29/2022"
"3154","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/fbFRg9Zx/1074-BTR-D.jpg","2022-09-29",53,2893,1,"7-5328931","09/29/2022"
"3155","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/xjGW8VcZ/46.jpg","2022-09-29",53,2894,1,"7-5328941","09/29/2022"
"3156","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/85fDZzJD/b6.jpg","2022-09-29",53,2895,1,"7-5328951","09/29/2022"
"3157","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/MKSxYxW2/b5.jpg","2022-09-29",53,2896,1,"7-5328961","09/29/2022"
"3158","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2022-09-29",53,2427,1,"7-5324271","09/29/2022"
"3159","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/RhC9cVD4/1021.jpg","2022-09-29",53,2897,1,"7-5328971","09/29/2022"
"3160","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/gc8hBDvp/1037-BTR-D.jpg","2022-09-29",53,2898,1,"7-5328981","09/29/2022"
"3161","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/1Xxr1wxj/332.jpg","2022-09-29",53,2899,1,"7-5328991","09/29/2022"
"3162","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/Pq7LBz1K/1006-BMD-2.jpg","2022-09-29",53,2900,1,"7-5329001","09/29/2022"
"3163","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/pTY35w0p/1075-BTR-D.jpg","2022-09-29",53,2901,1,"7-5329011","09/29/2022"
"3164","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/mZzhXsLz/1011.png","2022-09-29",53,2902,1,"7-5329021","09/29/2022"
"3165","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/4xXtmrZG/1024.jpg","2022-09-29",53,2903,1,"7-5329031","09/29/2022"
"3166","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/7ZqZP87y/1025.jpg","2022-09-29",53,2904,1,"7-5329041","09/29/2022"
"3167","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/DfbZBcFR/1026.jpg","2022-09-29",53,2905,1,"7-5329051","09/29/2022"
"3168","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/pXy1P5t9/1076-BTR-D.jpg","2022-09-29",53,2906,1,"7-5329061","09/29/2022"
"3169","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/Blue_Sauron/status/1546990793033977856","2022-09-29",53,2907,1,"7-5329071","09/29/2022"
"3170","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1551972189955555332","2022-09-29",53,2908,1,"7-5329081","09/29/2022"
"3171","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/7hrBH0XB/dg.png","2022-09-29",53,2909,1,"7-5329091","09/29/2022"
"3172","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/yYZnkK9z/1012-BTR-D.jpg","2022-09-29",53,2910,1,"7-5329101","09/29/2022"
"3173","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/dtFCMyBy/1038-BTR-D.jpg","2022-09-29",53,2911,1,"7-5329111","09/29/2022"
"3174","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/1z8n0c9L/1039-BTR-D.jpg","2022-09-29",53,2912,1,"7-5329121","09/29/2022"
"3175","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/rwFts27y/1041-BTR-D.jpg","2022-09-29",53,2913,1,"7-5329131","09/29/2022"
"3176","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/vZqx6Sdr/1042-BTR-D.jpg","2022-09-29",53,2914,1,"7-5329141","09/29/2022"
"3177","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/SsT7PVRg/1077-BTR-D.jpg","2022-09-29",53,2915,1,"7-5329151","09/29/2022"
"3178","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/CLHdL5Hg/1078-BTR-D.jpg","2022-09-29",53,2916,1,"7-5329161","09/29/2022"
"3179","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/v82r98q8/g54.jpg","2022-09-29",53,2917,1,"7-5329171","09/29/2022"
"3180","Russia","Soviet Union","BTR-D","abandoned","https://postimg.cc/14zY5RHW","2022-09-29",53,2918,2,"7-5329182","09/29/2022"
"3181","Russia","Soviet Union","BTR-D","abandoned","https://postimg.cc/xXL6FXfd","2022-09-29",53,2919,2,"7-5329192","09/29/2022"
"3182","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/P5grPQ3H/4fj.png","2022-09-29",53,2920,2,"7-5329202","09/29/2022"
"3183","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/zGYyLF60/38.png","2022-09-29",53,2921,2,"7-5329212","09/29/2022"
"3184","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/MpyZQtQY/d12.jpg","2022-09-29",53,2922,2,"7-5329222","09/29/2022"
